section,leg,clamp,cls,count,elem,x,y,z,dist_tip_edge,dist_tip_te,mach,q_lo,q_hi,z_mid,n_elem,delta_mean,delta_max,m2_main_max,m2_side_max,ratio,station,gamma,taper_f,gamma_eff
clamp_cells,LS,limited,cap_wall,,35339,1.1382637715314026,0.0002777977051737184,1.19708956367095,0.005516009639603953,0.005516009639603953,3.3667321422403176,,,,,,,,,,,,,
clamp_cells,LS,limited,cap_wall,,35359,1.1394925183472542,-0.000279218252739972,1.1979763453618406,0.00455248365219602,0.00455248365219602,3.983667706019492,,,,,,,,,,,,,
clamp_cells,LS,limited,cap_wall,,35377,1.1412341141485665,-0.0003142759741023637,1.1971867816908905,0.002654137595500171,0.002654137595500171,3.572405789853543,,,,,,,,,,,,,
clamp_cells,LS,limited,cap_wall,,419450,1.1354808585834821,0.0003991466299752487,1.19708956367095,0.008282436203435307,0.008282436203435307,3.1423501036773134,,,,,,,,,,,,,
clamp_cells,LS,limited,cap_wall,,427620,1.1373361342752353,-8.632432228823958e-05,1.19708956367095,0.0064290249119832825,0.0064290249119832825,3.338311401043731,,,,,,,,,,,,,
clamp_cells,LS,floored,cap_wall,,38083,1.1317694440793422,-0.002084389397850332,1.1988950259187932,0.01240148428261243,0.01240148428261243,1.0035634448139952,,,,,,,,,,,,,
clamp_cells,CONF,floored,cap_wall,,343440,1.1435153931009234,0.002579649183083288,1.1976098953622831,0.002900107161514548,0.002900107161514548,1.1139793239477105,,,,,,,,,,,,,
clamp_cells,CONF,floored,cap_wall,,387417,1.1343470560924007,0.003232165310673995,1.1975223581890384,0.009985810805353273,0.009985810805353273,0.8400766798384264,,,,,,,,,,,,,
clamp_owner,CONF,floored,cap_wall,2,,,,,,,,,,,,,,,,,,,,
clamp_owner,LS,floored,cap_wall,1,,,,,,,,,,,,,,,,,,,,
clamp_owner,LS,limited,cap_wall,5,,,,,,,,,,,,,,,,,,,,
ring_profile,LS,,,,,,,,,,,0.9240921831257367,0.9376817740540564,1.0458943749999998,362,0.06465301183304711,0.07739202119568311,0.6391432217976037,,,,,,
ring_profile,LS,,,,,,,,,,,0.9376817740540564,0.9512713649823761,1.0589731249999998,340,0.06429381762642743,0.07740526381511081,0.6528557784280684,,,,,,
ring_profile,LS,,,,,,,,,,,0.9512713649823761,0.9648609559106958,1.0720518749999999,339,0.06335766004163258,0.0775178362953235,0.6553659363279116,,,,,,
ring_profile,LS,,,,,,,,,,,0.9648609559106958,0.9784505468390153,1.085130625,347,0.06247723604092306,0.07727508038766251,0.6656662502520655,,,,,,
ring_profile,LS,,,,,,,,,,,0.9784505468390153,0.992040137767335,1.098209375,356,0.06140272786805715,0.07714558174554975,0.7312626264089838,,,,,,
ring_profile,LS,,,,,,,,,,,0.992040137767335,1.0056297286956548,1.111288125,347,0.05981694554063553,0.07738719396272487,0.7131996952812207,,,,,,
ring_profile,LS,,,,,,,,,,,1.0056297286956548,1.0192193196239743,1.1243668749999998,316,0.059287913526156734,0.0774756836447561,0.7538920846791969,,,,,,
ring_profile,LS,,,,,,,,,,,1.0192193196239743,1.032808910552294,1.1374456249999998,347,0.05756449241447172,0.07736970383154818,0.8236736934242191,,,,,,
ring_profile,LS,,,,,,,,,,,1.032808910552294,1.0463985014806136,1.1505243749999998,330,0.05695187734731359,0.07757594569623105,0.8996766639310474,,,,,,
ring_profile,LS,,,,,,,,,,,1.0463985014806136,1.0599880924089333,1.1636031249999998,349,0.055325406898802325,0.07757451348958622,1.189579141692396,,,,,,
ring_profile,LS,,,,,,,,,,,1.0599880924089333,1.073577683337253,1.1766818749999999,350,0.04995466735671692,0.07750595904484436,1.5066538060090018,,,,,,
ring_profile,LS,,,,,,,,,,,1.073577683337253,1.0871672742655727,1.189760625,346,0.04511506073183469,0.07741105928968128,3.5401738977180783,,,,,,
straddler,LS,,straddler,,,,,,,,,,,,4036,,,1.2224680779498889,1.8786969572675942,1.5368065564691213,,,,
straddler,LS,,beyond_tip,,,,,,,,,,,,2274,,,4.221287751988862,32.40531406999293,7.676641814982917,,,,
gamma,CONF,,,,,,,0.1499999999999982,,,,,,,,,,,,,0,0.10528639509054251,1.0,0.10528639509054251
gamma,CONF,,,,,,,0.15718463901438967,,,,,,,,,,,,,1,0.10525972035123024,1.0,0.10525972035123024
gamma,CONF,,,,,,,0.16436927802878276,,,,,,,,,,,,,2,0.1052335271789107,1.0,0.1052335271789107
gamma,CONF,,,,,,,0.17155391704317574,,,,,,,,,,,,,3,0.10520234477596269,1.0,0.10520234477596269
gamma,CONF,,,,,,,0.17873855605756886,,,,,,,,,,,,,4,0.10538255005871489,1.0,0.10538255005871489
gamma,CONF,,,,,,,0.18592319507196198,,,,,,,,,,,,,5,0.10538017479940233,1.0,0.10538017479940233
gamma,CONF,,,,,,,0.1931078340863551,,,,,,,,,,,,,6,0.10526374868429293,1.0,0.10526374868429293
gamma,CONF,,,,,,,0.20029247310074821,,,,,,,,,,,,,7,0.10520026894021055,1.0,0.10520026894021055
gamma,CONF,,,,,,,0.2074771121151413,,,,,,,,,,,,,8,0.1050548985806844,1.0,0.1050548985806844
gamma,CONF,,,,,,,0.21466175112953442,,,,,,,,,,,,,9,0.10513483580884025,1.0,0.10513483580884025
gamma,CONF,,,,,,,0.22184639014392754,,,,,,,,,,,,,10,0.1049896446281815,1.0,0.1049896446281815
gamma,CONF,,,,,,,0.22903102915832066,,,,,,,,,,,,,11,0.10495517610430478,1.0,0.10495517610430478
gamma,CONF,,,,,,,0.23621566817271378,,,,,,,,,,,,,12,0.10482061894596109,1.0,0.10482061894596109
gamma,CONF,,,,,,,0.24340030718710687,,,,,,,,,,,,,13,0.10483788333059092,1.0,0.10483788333059092
gamma,CONF,,,,,,,0.2505849462015,,,,,,,,,,,,,14,0.10474869034648195,1.0,0.10474869034648195
gamma,CONF,,,,,,,0.2577695852158931,,,,,,,,,,,,,15,0.10472940816973847,1.0,0.10472940816973847
gamma,CONF,,,,,,,0.26495422423028625,,,,,,,,,,,,,16,0.10474458991808881,1.0,0.10474458991808881
gamma,CONF,,,,,,,0.27213886324467934,,,,,,,,,,,,,17,0.1046426729447109,1.0,0.1046426729447109
gamma,CONF,,,,,,,0.27932350225907243,,,,,,,,,,,,,18,0.10447099145360414,1.0,0.10447099145360414
gamma,CONF,,,,,,,0.2865081412734656,,,,,,,,,,,,,19,0.10453341624962764,1.0,0.10453341624962764
gamma,CONF,,,,,,,0.29369278028785867,,,,,,,,,,,,,20,0.10445097524511456,1.0,0.10445097524511456
gamma,CONF,,,,,,,0.3008774193022518,,,,,,,,,,,,,21,0.10409930377180593,1.0,0.10409930377180593
gamma,CONF,,,,,,,0.3080620583166449,,,,,,,,,,,,,22,0.10392570833268944,1.0,0.10392570833268944
gamma,CONF,,,,,,,0.31524669733103805,,,,,,,,,,,,,23,0.10382267052519202,1.0,0.10382267052519202
gamma,CONF,,,,,,,0.32243133634543114,,,,,,,,,,,,,24,0.10372695333359871,1.0,0.10372695333359871
gamma,CONF,,,,,,,0.32961597535982423,,,,,,,,,,,,,25,0.10384790182167704,1.0,0.10384790182167704
gamma,CONF,,,,,,,0.3368006143742174,,,,,,,,,,,,,26,0.10376473472466313,1.0,0.10376473472466313
gamma,CONF,,,,,,,0.34398525338861047,,,,,,,,,,,,,27,0.10365456456558607,1.0,0.10365456456558607
gamma,CONF,,,,,,,0.3511698924030036,,,,,,,,,,,,,28,0.10347182314239524,1.0,0.10347182314239524
gamma,CONF,,,,,,,0.35835453141739665,,,,,,,,,,,,,29,0.10337310609823322,1.0,0.10337310609823322
gamma,CONF,,,,,,,0.36553917043178974,,,,,,,,,,,,,30,0.10329322332509246,1.0,0.10329322332509246
gamma,CONF,,,,,,,0.3727238094461829,,,,,,,,,,,,,31,0.10307510084778639,1.0,0.10307510084778639
gamma,CONF,,,,,,,0.379908448460576,,,,,,,,,,,,,32,0.10288732603429275,1.0,0.10288732603429275
gamma,CONF,,,,,,,0.3870930874749691,,,,,,,,,,,,,33,0.10269624129124695,1.0,0.10269624129124695
gamma,CONF,,,,,,,0.3942777264893621,,,,,,,,,,,,,34,0.10262562686194107,1.0,0.10262562686194107
gamma,CONF,,,,,,,0.40146236550375525,,,,,,,,,,,,,35,0.10240135178906141,1.0,0.10240135178906141
gamma,CONF,,,,,,,0.40864700451814834,,,,,,,,,,,,,36,0.10224249200971731,1.0,0.10224249200971731
gamma,CONF,,,,,,,0.4158316435325413,,,,,,,,,,,,,37,0.10209960995102849,1.0,0.10209960995102849
gamma,CONF,,,,,,,0.4230162825469344,,,,,,,,,,,,,38,0.10193627819842009,1.0,0.10193627819842009
gamma,CONF,,,,,,,0.4302009215613275,,,,,,,,,,,,,39,0.10176379705405467,1.0,0.10176379705405467
gamma,CONF,,,,,,,0.43738556057572064,,,,,,,,,,,,,40,0.10163574994914197,1.0,0.10163574994914197
gamma,CONF,,,,,,,0.44457019959011373,,,,,,,,,,,,,41,0.10148055656165804,1.0,0.10148055656165804
gamma,CONF,,,,,,,0.4517548386045068,,,,,,,,,,,,,42,0.10132958121684725,1.0,0.10132958121684725
gamma,CONF,,,,,,,0.45893947761889997,,,,,,,,,,,,,43,0.101117465347099,1.0,0.101117465347099
gamma,CONF,,,,,,,0.4661241166332931,,,,,,,,,,,,,44,0.10083678090792123,1.0,0.10083678090792123
gamma,CONF,,,,,,,0.47330875564768626,,,,,,,,,,,,,45,0.10062380960830389,1.0,0.10062380960830389
gamma,CONF,,,,,,,0.48049339466207935,,,,,,,,,,,,,46,0.10031333870423846,1.0,0.10031333870423846
gamma,CONF,,,,,,,0.4876780336764722,,,,,,,,,,,,,47,0.100167138832229,1.0,0.100167138832229
gamma,CONF,,,,,,,0.49486267269086526,,,,,,,,,,,,,48,0.0998236453977015,1.0,0.0998236453977015
gamma,CONF,,,,,,,0.5020473117052584,,,,,,,,,,,,,49,0.09975991766925191,1.0,0.09975991766925191
gamma,CONF,,,,,,,0.5092319507196514,,,,,,,,,,,,,50,0.0995139601569407,1.0,0.0995139601569407
gamma,CONF,,,,,,,0.5164165897340446,,,,,,,,,,,,,51,0.09935092991565429,1.0,0.09935092991565429
gamma,CONF,,,,,,,0.5236012287484377,,,,,,,,,,,,,52,0.09917025151833418,1.0,0.09917025151833418
gamma,CONF,,,,,,,0.5307858677628308,,,,,,,,,,,,,53,0.09882816888690887,1.0,0.09882816888690887
gamma,CONF,,,,,,,0.5379705067772239,,,,,,,,,,,,,54,0.09862510759887995,1.0,0.09862510759887995
gamma,CONF,,,,,,,0.5451551457916171,,,,,,,,,,,,,55,0.09837241888785364,1.0,0.09837241888785364
gamma,CONF,,,,,,,0.5523397848060101,,,,,,,,,,,,,56,0.09810265452434079,1.0,0.09810265452434079
gamma,CONF,,,,,,,0.5595244238204032,,,,,,,,,,,,,57,0.09774662910190025,1.0,0.09774662910190025
gamma,CONF,,,,,,,0.5667090628347963,,,,,,,,,,,,,58,0.0975694023479814,1.0,0.0975694023479814
gamma,CONF,,,,,,,0.5738937018491894,,,,,,,,,,,,,59,0.09726200245284841,1.0,0.09726200245284841
gamma,CONF,,,,,,,0.5810783408635825,,,,,,,,,,,,,60,0.0969451444289895,1.0,0.0969451444289895
gamma,CONF,,,,,,,0.5882629798779756,,,,,,,,,,,,,61,0.09665179563315461,1.0,0.09665179563315461
gamma,CONF,,,,,,,0.5954476188923687,,,,,,,,,,,,,62,0.09642187673912225,1.0,0.09642187673912225
gamma,CONF,,,,,,,0.6026322579067618,,,,,,,,,,,,,63,0.09600932074433692,1.0,0.09600932074433692
gamma,CONF,,,,,,,0.6098168969211549,,,,,,,,,,,,,64,0.09582035472331213,1.0,0.09582035472331213
gamma,CONF,,,,,,,0.617001535935548,,,,,,,,,,,,,65,0.09554937717009311,1.0,0.09554937717009311
gamma,CONF,,,,,,,0.6241861749499412,,,,,,,,,,,,,66,0.09517809486638024,1.0,0.09517809486638024
gamma,CONF,,,,,,,0.6313708139643343,,,,,,,,,,,,,67,0.09481885126347654,1.0,0.09481885126347654
gamma,CONF,,,,,,,0.6385554529787275,,,,,,,,,,,,,68,0.09444107345945663,1.0,0.09444107345945663
gamma,CONF,,,,,,,0.6457400919931205,,,,,,,,,,,,,69,0.09420443754993993,1.0,0.09420443754993993
gamma,CONF,,,,,,,0.6529247310075137,,,,,,,,,,,,,70,0.09383765534088799,1.0,0.09383765534088799
gamma,CONF,,,,,,,0.6601093700219068,,,,,,,,,,,,,71,0.09358407486629124,1.0,0.09358407486629124
gamma,CONF,,,,,,,0.6672940090363,,,,,,,,,,,,,72,0.09324357000446706,1.0,0.09324357000446706
gamma,CONF,,,,,,,0.6744786480506931,,,,,,,,,,,,,73,0.09285809887260729,1.0,0.09285809887260729
gamma,CONF,,,,,,,0.6816632870650862,,,,,,,,,,,,,74,0.09263864539379188,1.0,0.09263864539379188
gamma,CONF,,,,,,,0.6888479260794793,,,,,,,,,,,,,75,0.09227156769466642,1.0,0.09227156769466642
gamma,CONF,,,,,,,0.6960325650938725,,,,,,,,,,,,,76,0.09185502754796515,1.0,0.09185502754796515
gamma,CONF,,,,,,,0.7032172041082655,,,,,,,,,,,,,77,0.09151644998922331,1.0,0.09151644998922331
gamma,CONF,,,,,,,0.7104018431226587,,,,,,,,,,,,,78,0.09099828970865169,1.0,0.09099828970865169
gamma,CONF,,,,,,,0.7175864821370518,,,,,,,,,,,,,79,0.09066160190359723,1.0,0.09066160190359723
gamma,CONF,,,,,,,0.724771121151445,,,,,,,,,,,,,80,0.09019320239006806,1.0,0.09019320239006806
gamma,CONF,,,,,,,0.7319557601658381,,,,,,,,,,,,,81,0.08990354626309081,1.0,0.08990354626309081
gamma,CONF,,,,,,,0.7391403991802312,,,,,,,,,,,,,82,0.08961932698216747,1.0,0.08961932698216747
gamma,CONF,,,,,,,0.7463250381946244,,,,,,,,,,,,,83,0.08922538778165227,1.0,0.08922538778165227
gamma,CONF,,,,,,,0.7535096772090175,,,,,,,,,,,,,84,0.0886369159095391,1.0,0.0886369159095391
gamma,CONF,,,,,,,0.7606943162234107,,,,,,,,,,,,,85,0.08813923261694499,1.0,0.08813923261694499
gamma,CONF,,,,,,,0.7678789552378037,,,,,,,,,,,,,86,0.08764659279102921,1.0,0.08764659279102921
gamma,CONF,,,,,,,0.775063594252197,,,,,,,,,,,,,87,0.08728454933530273,1.0,0.08728454933530273
gamma,CONF,,,,,,,0.78224823326659,,,,,,,,,,,,,88,0.08677159390873083,1.0,0.08677159390873083
gamma,CONF,,,,,,,0.7894328722809831,,,,,,,,,,,,,89,0.08614284561578668,1.0,0.08614284561578668
gamma,CONF,,,,,,,0.7966175112953763,,,,,,,,,,,,,90,0.08566302369906775,1.0,0.08566302369906775
gamma,CONF,,,,,,,0.8038021503097694,,,,,,,,,,,,,91,0.08527907760263724,1.0,0.08527907760263724
gamma,CONF,,,,,,,0.8109867893241625,,,,,,,,,,,,,92,0.08479088773703873,1.0,0.08479088773703873
gamma,CONF,,,,,,,0.8181714283385556,,,,,,,,,,,,,93,0.08429026585916723,1.0,0.08429026585916723
gamma,CONF,,,,,,,0.8253560673529489,,,,,,,,,,,,,94,0.08377935208142698,1.0,0.08377935208142698
gamma,CONF,,,,,,,0.8325407063673419,,,,,,,,,,,,,95,0.08321549709197432,1.0,0.08321549709197432
gamma,CONF,,,,,,,0.839725345381735,,,,,,,,,,,,,96,0.08267757808188875,1.0,0.08267757808188875
gamma,CONF,,,,,,,0.8469099843961282,,,,,,,,,,,,,97,0.08207334228988895,1.0,0.08207334228988895
gamma,CONF,,,,,,,0.8540946234105213,,,,,,,,,,,,,98,0.08146486332571458,1.0,0.08146486332571458
gamma,CONF,,,,,,,0.8612792624249145,,,,,,,,,,,,,99,0.08080735301831488,1.0,0.08080735301831488
gamma,CONF,,,,,,,0.8684639014393075,,,,,,,,,,,,,100,0.08022009436730701,1.0,0.08022009436730701
gamma,CONF,,,,,,,0.8756485404537008,,,,,,,,,,,,,101,0.07969560987432185,1.0,0.07969560987432185
gamma,CONF,,,,,,,0.8828331794680939,,,,,,,,,,,,,102,0.07908896146342051,1.0,0.07908896146342051
gamma,CONF,,,,,,,0.890017818482487,,,,,,,,,,,,,103,0.07841717108274471,1.0,0.07841717108274471
gamma,CONF,,,,,,,0.8972024574968801,,,,,,,,,,,,,104,0.07783126161740678,1.0,0.07783126161740678
gamma,CONF,,,,,,,0.9043870965112732,,,,,,,,,,,,,105,0.07720726523705987,1.0,0.07720726523705987
gamma,CONF,,,,,,,0.9115717355256663,,,,,,,,,,,,,106,0.07639508867088297,1.0,0.07639508867088297
gamma,CONF,,,,,,,0.9187563745400594,,,,,,,,,,,,,107,0.07562271395363684,1.0,0.07562271395363684
gamma,CONF,,,,,,,0.9259410135544526,,,,,,,,,,,,,108,0.07476090496508789,1.0,0.07476090496508789
gamma,CONF,,,,,,,0.9331256525688456,,,,,,,,,,,,,109,0.07398966264113106,1.0,0.07398966264113106
gamma,CONF,,,,,,,0.9403102915832388,,,,,,,,,,,,,110,0.07338699537812812,1.0,0.07338699537812812
gamma,CONF,,,,,,,0.947494930597632,,,,,,,,,,,,,111,0.07257926439310862,1.0,0.07257926439310862
gamma,CONF,,,,,,,0.9546795696120252,,,,,,,,,,,,,112,0.07179591891964275,1.0,0.07179591891964275
gamma,CONF,,,,,,,0.9618642086264182,,,,,,,,,,,,,113,0.07099164942490203,1.0,0.07099164942490203
gamma,CONF,,,,,,,0.9690488476408113,,,,,,,,,,,,,114,0.07001201252752456,1.0,0.07001201252752456
gamma,CONF,,,,,,,0.9762334866552045,,,,,,,,,,,,,115,0.06925619613157043,1.0,0.06925619613157043
gamma,CONF,,,,,,,0.9834181256695976,,,,,,,,,,,,,116,0.06833143911011293,1.0,0.06833143911011293
gamma,CONF,,,,,,,0.9906027646839908,,,,,,,,,,,,,117,0.06731716481588365,1.0,0.06731716481588365
gamma,CONF,,,,,,,0.997787403698384,,,,,,,,,,,,,118,0.06647238733544106,1.0,0.06647238733544106
gamma,CONF,,,,,,,1.004972042712777,,,,,,,,,,,,,119,0.06556540275103084,1.0,0.06556540275103084
gamma,CONF,,,,,,,1.0121566817271703,,,,,,,,,,,,,120,0.06469801899536581,1.0,0.06469801899536581
gamma,CONF,,,,,,,1.0193413207415634,,,,,,,,,,,,,121,0.06366101669371173,1.0,0.06366101669371173
gamma,CONF,,,,,,,1.0265259597559564,,,,,,,,,,,,,122,0.06257658190063545,1.0,0.06257658190063545
gamma,CONF,,,,,,,1.0337105987703494,,,,,,,,,,,,,123,0.06155081889565426,1.0,0.06155081889565426
gamma,CONF,,,,,,,1.0408952377847427,,,,,,,,,,,,,124,0.06049876773137363,1.0,0.06049876773137363
gamma,CONF,,,,,,,1.0480798767991357,,,,,,,,,,,,,125,0.05936934044615839,1.0,0.05936934044615839
gamma,CONF,,,,,,,1.055264515813529,,,,,,,,,,,,,126,0.0582688242512172,1.0,0.0582688242512172
gamma,CONF,,,,,,,1.0624491548279222,,,,,,,,,,,,,127,0.057096164877712775,1.0,0.057096164877712775
gamma,CONF,,,,,,,1.0696337938423153,,,,,,,,,,,,,128,0.05576725096443851,1.0,0.05576725096443851
gamma,CONF,,,,,,,1.0768184328567083,,,,,,,,,,,,,129,0.054488079157055246,1.0,0.054488079157055246
gamma,CONF,,,,,,,1.0840030718711011,,,,,,,,,,,,,130,0.05314805746456013,1.0,0.05314805746456013
gamma,CONF,,,,,,,1.0911877108854944,,,,,,,,,,,,,131,0.05174022402721155,1.0,0.05174022402721155
gamma,CONF,,,,,,,1.0983723498998876,,,,,,,,,,,,,132,0.050309075656366525,1.0,0.050309075656366525
gamma,CONF,,,,,,,1.1055569889142807,,,,,,,,,,,,,133,0.048688051928606216,1.0,0.048688051928606216
gamma,CONF,,,,,,,1.1127416279286737,,,,,,,,,,,,,134,0.04701899061432481,1.0,0.04701899061432481
gamma,CONF,,,,,,,1.119926266943067,,,,,,,,,,,,,135,0.04525855484993045,1.0,0.04525855484993045
gamma,CONF,,,,,,,1.1271109059574598,,,,,,,,,,,,,136,0.04338998990602373,1.0,0.04338998990602373
gamma,CONF,,,,,,,1.1342955449718528,,,,,,,,,,,,,137,0.04140673360001993,1.0,0.04140673360001993
gamma,CONF,,,,,,,1.141480183986246,,,,,,,,,,,,,138,0.03927600674501871,0.9802427679026432,0.03850002156390002
gamma,CONF,,,,,,,1.1486648230006393,,,,,,,,,,,,,139,0.036988907181413296,0.8924965458320308,0.03301247189351296
gamma,CONF,,,,,,,1.1558494620150324,,,,,,,,,,,,,140,0.03440306684466123,0.7534390660884813,0.025920614554021157
gamma,CONF,,,,,,,1.1630341010294254,,,,,,,,,,,,,141,0.03164709914381341,0.5838656570033849,0.018477654333853875
gamma,CONF,,,,,,,1.1695513649485156,,,,,,,,,,,,,142,0.02882118099718502,0.42107870028757505,0.012135985435047625
gamma,CONF,,,,,,,1.1746182621377395,,,,,,,,,,,,,143,0.026306935103736176,0.29892141046022297,0.007863706146094369
gamma,CONF,,,,,,,1.1783384024640169,,,,,,,,,,,,,144,0.024290475028300465,0.2163602567439934,0.005255493413556649
gamma,CONF,,,,,,,1.1819307219712136,,,,,,,,,,,,,145,0.022059883947787295,0.14540234042661787,0.0032075587555478514
gamma,CONF,,,,,,,1.1855230414784101,,,,,,,,,,,,,146,0.019128612260373785,0.08568794055210956,0.001639091390211263
gamma,CONF,,,,,,,1.1891153609856069,,,,,,,,,,,,,147,0.015878251244988924,0.03981647316188546,0.0006322159645537759
gamma,CONF,,,,,,,1.1927076804928034,,,,,,,,,,,,,148,0.007797478608137057,0.010387354297375369,8.099517292892497e-05
