band,level,key_result,verdict
(a),coarse,live identities on the seed J: e1=2.624e-16 e2=9.240e-11 e3=1.506e-11 (the suite gates the machine-precision algebra + the mu schedule),PASS
(a),medium,live identities on the seed J: e1=2.275e-16 e2=1.963e-10 e3=3.705e-10 (the suite gates the machine-precision algebra + the mu schedule),FAIL
(b),coarse,no slope-2 window above the floor band -- the pre-registered fallback read | F_BL p: n/a (no above-band contraction) | merit p: i2:51.03; i3:5.36; i4:0.03; i5:11.97; i6:0.33; i7:0.27; i8:1.04; i9:3.49; i10:2.79 | fallback read: final merit 2.044e-10 < GV5.1 committed 2.068e-10; termination=cap (floor-reached rather than lambda-collapse: lam_last=0.0312),RECORDED
(b),medium,no slope-2 window above the floor band -- the pre-registered fallback read | F_BL p: n/a (no above-band contraction) | merit p: i2:0.52; i3:0.03; i4:1.64; i5:0.54 | fallback read: final merit 9.074e-11 >= GV5.1 committed 9.025e-11; termination=floor_reached (floor-reached rather than lambda-collapse: lam_last=0.0001),RECORDED
(c),coarse,N_polish=10 (termination=cap; literal band-entry iter=0 -- the seed F_BL 3.154e-06 already sits inside the band) | N_total=14 (regen loose 4 + 10) vs committed loose 4 | aspirational N_polish <= 8: NOT met (3+: recorded; user adjudication),RECORDED
(c),medium,N_polish=5 (termination=floor_reached; literal band-entry iter=0 -- the seed F_BL 1.710e-06 already sits inside the band) | N_total=8 (regen loose 3 + 5) vs committed loose 5 | aspirational N_polish <= 10: met (3+: recorded; user adjudication),RECORDED
k1,coarse,termination=cap n_iter=10 converged=False | final |F_BL|_max 3.268e-06 vs k1seed committed 4.726e-06 | final merit 2.248e-10 vs k1seed committed 5.277e-10 (below) | lam_last=0.0005 | 113s,RECORDED
wall,coarse,leg total 317s (loose regen + pack + band (a) + polish),RECORDED
wall,medium,leg total 1629s (loose regen + pack + band (a) + polish),RECORDED
