node,x_c,side,regime,region,F_delta,F_A,F_B,F_Psi,F_Ct1,F_Ct2,F_max
137,0.333217,-1,turbulent,mid,-5.448013e-08,-2.594730e-08,-1.015768e-07,-2.366252e-08,1.496052e-09,4.995267e-20,1.015768e-07
138,0.343214,-1,turbulent,mid,-3.878434e-08,-1.392742e-08,-7.220910e-08,-1.187316e-08,1.594568e-09,3.864998e-20,7.220910e-08
139,0.353210,-1,turbulent,mid,-2.432861e-08,-9.098168e-09,-4.521881e-08,-6.867610e-09,1.695122e-09,3.043368e-20,4.521881e-08
140,0.363205,-1,turbulent,mid,-2.305261e-08,-4.688804e-09,-4.250417e-08,-2.105865e-09,1.694633e-09,2.468839e-20,4.250417e-08
141,0.373199,-1,turbulent,mid,-2.416932e-08,-2.721710e-09,-4.430437e-08,1.939081e-10,1.673115e-09,2.029397e-20,4.430437e-08
142,0.383192,-1,turbulent,mid,-2.598641e-08,-2.845252e-09,-4.748278e-08,1.383116e-10,1.640999e-09,1.679872e-20,4.748278e-08
143,0.393184,-1,turbulent,mid,-2.783917e-08,-1.776364e-09,-5.087906e-08,1.342207e-09,1.606814e-09,1.395547e-20,5.087906e-08
144,0.403175,-1,turbulent,mid,-2.954931e-08,-9.809283e-10,-5.398224e-08,2.271543e-09,1.573950e-09,1.163774e-20,5.398224e-08
145,0.413165,-1,turbulent,mid,-3.125441e-08,-1.159583e-09,-5.710714e-08,2.053748e-09,1.539920e-09,9.739654e-21,5.710714e-08
146,0.423153,-1,turbulent,mid,-3.270828e-08,-1.187265e-09,-5.985809e-08,2.122261e-09,1.507752e-09,8.173537e-21,5.985809e-08
147,0.433140,-1,turbulent,mid,-3.406182e-08,-8.485226e-10,-6.242783e-08,2.522952e-09,1.477370e-09,6.876176e-21,6.242783e-08
148,0.443126,-1,turbulent,mid,-3.509270e-08,-5.091911e-10,-6.440499e-08,2.931465e-09,1.449357e-09,5.799393e-21,6.440499e-08
149,0.453111,-1,turbulent,mid,-3.639254e-08,4.885255e-11,-6.681885e-08,3.748375e-09,1.419540e-09,4.902585e-21,6.681885e-08
150,0.463094,-1,turbulent,mid,-3.750612e-08,6.625817e-10,-6.893956e-08,4.529865e-09,1.390505e-09,4.154434e-21,6.893956e-08
151,0.473076,-1,turbulent,mid,-3.843631e-08,1.316329e-09,-7.069080e-08,5.563700e-09,1.364274e-09,3.529430e-21,7.069080e-08
152,0.483057,-1,turbulent,mid,-4.008179e-08,8.251859e-10,-7.375118e-08,5.140335e-09,1.332695e-09,3.006309e-21,7.375118e-08
153,0.493036,-1,turbulent,mid,-4.108737e-08,2.744635e-10,-7.571867e-08,4.438107e-09,1.306263e-09,2.565889e-21,7.571867e-08
154,0.503014,-1,turbulent,mid,-4.197762e-08,1.267664e-10,-7.749008e-08,4.305062e-09,1.280475e-09,2.193200e-21,7.749008e-08
155,0.512990,-1,turbulent,mid,-4.291157e-08,4.882417e-10,-7.931585e-08,4.888315e-09,1.254383e-09,1.878255e-21,7.931585e-08
156,0.522965,-1,turbulent,mid,-4.392823e-08,7.086409e-10,-8.121296e-08,5.223331e-09,1.228250e-09,1.612132e-21,8.121296e-08
157,0.532939,-1,turbulent,mid,-4.517847e-08,8.749645e-10,-8.352869e-08,5.587588e-09,1.199868e-09,1.386509e-21,8.352869e-08
158,0.542911,-1,turbulent,mid,-4.613410e-08,7.740940e-10,-8.538603e-08,5.573992e-09,1.174056e-09,1.195043e-21,8.538603e-08
159,0.552882,-1,turbulent,mid,-4.690595e-08,9.893313e-10,-8.688844e-08,5.938749e-09,1.150722e-09,1.031643e-21,8.688844e-08
160,0.562851,-1,turbulent,mid,-4.815345e-08,9.453591e-10,-8.918112e-08,6.001447e-09,1.123504e-09,8.921700e-22,8.918112e-08
161,0.572819,-1,turbulent,mid,-4.928345e-08,6.175901e-10,-9.126105e-08,5.649086e-09,1.096621e-09,7.730704e-22,9.126105e-08
162,0.582786,-1,turbulent,mid,-5.059865e-08,5.929730e-10,-9.363594e-08,5.808115e-09,1.068913e-09,6.710428e-22,9.363594e-08
163,0.592751,-1,turbulent,mid,-5.184870e-08,4.862289e-10,-9.594217e-08,5.758078e-09,1.041075e-09,5.835285e-22,9.594217e-08
164,0.602714,-1,turbulent,mid,-5.255944e-08,5.896629e-10,-9.724479e-08,5.956204e-09,1.018720e-09,5.083244e-22,9.724479e-08
165,0.612677,-1,turbulent,mid,-5.375567e-08,4.486570e-10,-9.941026e-08,5.938063e-09,9.916310e-10,4.434235e-22,9.941026e-08
166,0.622637,-1,turbulent,mid,-5.477007e-08,8.909934e-10,-1.012237e-07,6.631289e-09,9.664213e-10,3.874892e-22,1.012237e-07
167,0.632597,-1,turbulent,mid,-5.639721e-08,4.918040e-10,-1.039742e-07,6.223447e-09,9.376083e-10,3.392633e-22,1.039742e-07
168,0.642555,-1,turbulent,mid,-5.784971e-08,3.648320e-10,-1.065194e-07,6.197335e-09,9.081079e-10,2.974607e-22,1.065194e-07
169,0.652511,-1,turbulent,mid,-5.900835e-08,5.224516e-10,-1.085383e-07,6.600566e-09,8.818051e-10,2.612442e-22,1.085383e-07
170,0.662467,-1,turbulent,mid,-6.054082e-08,4.003750e-10,-1.110605e-07,6.478647e-09,8.541390e-10,2.297815e-22,1.110605e-07
171,0.672420,-1,turbulent,mid,-6.211422e-08,8.226867e-10,-1.136663e-07,7.131689e-09,8.226420e-10,2.023440e-22,1.136663e-07
172,0.682373,-1,turbulent,mid,-6.365099e-08,1.455502e-09,-1.161649e-07,8.213532e-09,7.932594e-10,1.785386e-22,1.161649e-07
173,0.692324,-1,turbulent,mid,-6.568327e-08,9.863427e-10,-1.194865e-07,7.760770e-09,7.614329e-10,1.577817e-22,1.194865e-07
174,0.702273,-1,turbulent,mid,-6.755745e-08,1.115631e-09,-1.225140e-07,8.053351e-09,7.298460e-10,1.396004e-22,1.225140e-07
175,0.712221,-1,turbulent,mid,-7.018655e-08,5.888110e-10,-1.266990e-07,7.641677e-09,6.926531e-10,1.237052e-22,1.266990e-07
176,0.722168,-1,turbulent,mid,-7.259235e-08,1.805056e-10,-1.305163e-07,7.270872e-09,6.562863e-10,1.097768e-22,1.305163e-07
177,0.732113,-1,turbulent,mid,-7.489336e-08,2.637545e-10,-1.341075e-07,7.673636e-09,6.198659e-10,9.753679e-23,1.341075e-07
178,0.742057,-1,turbulent,mid,-7.725168e-08,5.064612e-10,-1.377267e-07,8.165039e-09,5.837024e-10,8.677578e-23,1.377267e-07
179,0.751999,-1,turbulent,mid,-8.021689e-08,7.974072e-10,-1.422198e-07,8.850116e-09,5.426437e-10,7.729558e-23,1.422198e-07
180,0.761940,-1,turbulent,mid,-8.357266e-08,7.009192e-10,-1.473623e-07,8.979149e-09,4.984569e-10,6.895102e-23,1.473623e-07
181,0.771879,-1,turbulent,mid,-8.730752e-08,5.647808e-10,-1.529783e-07,9.188059e-09,4.519827e-10,6.158223e-23,1.529783e-07
182,0.781817,-1,turbulent,mid,-9.136940e-08,2.102042e-10,-1.591222e-07,9.003196e-09,4.017129e-10,5.506590e-23,1.591222e-07
183,0.791753,-1,turbulent,mid,-9.595392e-08,5.230007e-10,-1.658999e-07,9.903906e-09,3.476859e-10,4.929882e-23,1.658999e-07
184,0.801688,-1,turbulent,mid,-1.012729e-07,7.502340e-12,-1.738102e-07,9.546479e-09,2.880647e-10,4.419428e-23,1.738102e-07
185,0.811621,-1,turbulent,mid,-1.058672e-07,6.945799e-10,-1.804579e-07,1.088385e-08,2.309376e-10,3.965489e-23,1.804579e-07
186,0.821553,-1,turbulent,mid,-1.117205e-07,1.057186e-09,-1.889780e-07,1.191860e-08,1.670386e-10,3.561851e-23,1.889780e-07
187,0.831483,-1,turbulent,mid,-1.181690e-07,1.126583e-09,-1.982268e-07,1.234008e-08,9.845211e-11,3.202013e-23,1.982268e-07
188,0.841411,-1,turbulent,mid,-1.259240e-07,1.525715e-09,-2.093352e-07,1.357877e-08,1.733805e-11,2.881616e-23,2.093352e-07
189,0.851337,-1,turbulent,mid,-1.352463e-07,1.460966e-09,-2.227253e-07,1.425198e-08,-7.302479e-11,2.596617e-23,2.227253e-07
190,0.861262,-1,turbulent,mid,-1.454934e-07,1.459258e-09,-2.373451e-07,1.509810e-08,-1.712428e-10,2.342680e-23,2.373451e-07
191,0.871185,-1,turbulent,mid,-1.572799e-07,9.545450e-10,-2.540197e-07,1.540102e-08,-2.781636e-10,2.114843e-23,2.540197e-07
192,0.881106,-1,turbulent,mid,-1.703439e-07,3.647513e-10,-2.722999e-07,1.577248e-08,-3.979383e-10,1.910121e-23,2.722999e-07
193,0.891026,-1,turbulent,mid,-1.865299e-07,1.959803e-10,-2.949240e-07,1.707051e-08,-5.416640e-10,1.727740e-23,2.949240e-07
194,0.900943,-1,turbulent,te_band,-2.071701e-07,-1.295457e-10,-3.234366e-07,1.800959e-08,-7.081419e-10,1.563570e-23,3.234366e-07
195,0.910858,-1,turbulent,te_band,-2.312337e-07,1.354815e-09,-3.563144e-07,2.176753e-08,-9.133930e-10,1.417987e-23,3.563144e-07
196,0.920772,-1,turbulent,te_band,-2.613767e-07,2.115172e-09,-3.978227e-07,2.522207e-08,-1.160614e-09,1.289715e-23,3.978227e-07
197,0.930683,-1,turbulent,te_band,-3.029489e-07,2.989489e-09,-4.544332e-07,2.869962e-08,-1.423443e-09,1.167974e-23,4.544332e-07
198,0.940593,-1,turbulent,te_band,-3.176198e-07,7.119336e-10,-4.699073e-07,2.803048e-08,-1.657332e-09,1.042125e-23,4.699073e-07
199,0.950500,-1,turbulent,te_band,-2.896182e-07,1.561479e-08,-4.232208e-07,3.547025e-08,-1.756776e-09,8.933567e-24,4.232208e-07
200,0.960405,-1,turbulent,te_band,-2.824489e-07,1.041713e-08,-4.275127e-07,5.000575e-08,-1.850022e-09,7.554977e-24,4.275127e-07
201,0.970307,-1,turbulent,te_band,-6.708670e-07,-1.096507e-07,-8.910918e-07,-6.363888e-08,-3.940109e-09,6.839495e-24,8.910918e-07
202,0.980207,-1,turbulent,te_band,-5.395860e-07,9.738203e-09,-7.429926e-07,5.120874e-08,-3.755912e-09,6.445932e-24,7.429926e-07
203,0.990105,-1,turbulent,te_band,-4.152764e-07,-1.187320e-07,-5.259295e-07,-9.882391e-08,-2.510935e-09,4.821555e-24,5.259295e-07
204,1.000000,-1,turbulent,te_band,-1.105068e-06,6.222301e-08,-1.545328e-06,1.290547e-07,-2.521205e-09,8.235976e-24,1.545328e-06
205,0.000000,-1,inflow_pin,le_inflow,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
206,0.990105,1,turbulent,te_band,-8.536932e-07,-2.439695e-07,-1.070633e-06,-1.212375e-07,-5.723902e-09,1.225246e-24,1.070633e-06
207,0.980207,1,turbulent,te_band,-1.242109e-06,1.503532e-07,-1.706987e-06,2.341840e-07,-3.581961e-09,6.771771e-26,1.706987e-06
208,0.970307,1,turbulent,te_band,-6.989491e-07,3.198292e-08,-9.612423e-07,1.183701e-07,-5.092647e-09,1.217641e-24,9.612423e-07
209,0.960405,1,turbulent,te_band,-3.760100e-07,2.359066e-08,-5.458690e-07,6.537106e-08,-3.058929e-09,8.290417e-25,5.458690e-07
210,0.950500,1,turbulent,te_band,-3.336189e-07,-1.976906e-08,-4.958921e-07,1.246208e-08,-2.286068e-09,9.966697e-25,4.958921e-07
211,0.940593,1,turbulent,te_band,-3.731420e-07,-2.028601e-09,-5.524811e-07,3.264220e-08,-2.104530e-09,1.503029e-24,5.524811e-07
212,0.930683,1,turbulent,te_band,-3.587338e-07,2.386390e-09,-5.399368e-07,3.682002e-08,-2.004214e-09,1.861456e-24,5.399368e-07
213,0.920772,1,turbulent,te_band,-3.227957e-07,4.157145e-09,-4.922101e-07,3.553980e-08,-1.700605e-09,2.068949e-24,4.922101e-07
214,0.910858,1,turbulent,te_band,-2.930699e-07,1.247653e-09,-4.525574e-07,2.849293e-08,-1.422759e-09,2.270241e-24,4.525574e-07
215,0.900943,1,turbulent,te_band,-2.708679e-07,1.673244e-11,-4.239404e-07,2.458280e-08,-1.212273e-09,2.512526e-24,4.239404e-07
216,0.891026,1,turbulent,mid,-2.512178e-07,-4.533596e-10,-3.976892e-07,2.230793e-08,-1.029586e-09,2.779751e-24,3.976892e-07
217,0.881106,1,turbulent,mid,-2.325852e-07,1.649084e-09,-3.719886e-07,2.321232e-08,-8.556791e-10,3.075777e-24,3.719886e-07
218,0.871185,1,turbulent,mid,-2.148833e-07,2.501273e-09,-3.473122e-07,2.351475e-08,-7.140163e-10,3.415616e-24,3.473122e-07
219,0.861262,1,turbulent,mid,-2.011737e-07,1.944251e-09,-3.282429e-07,2.136980e-08,-5.822219e-10,3.797648e-24,3.282429e-07
220,0.851337,1,turbulent,mid,-1.908857e-07,1.621229e-09,-3.142542e-07,1.975220e-08,-4.669417e-10,4.231210e-24,3.142542e-07
221,0.841411,1,turbulent,mid,-1.815681e-07,1.266111e-09,-3.014992e-07,1.869082e-08,-3.666874e-10,4.722784e-24,3.014992e-07
222,0.831483,1,turbulent,mid,-1.730842e-07,1.419217e-09,-2.897130e-07,1.804118e-08,-2.715265e-10,5.271295e-24,2.897130e-07
223,0.821553,1,turbulent,mid,-1.654711e-07,1.169570e-09,-2.790567e-07,1.720869e-08,-1.854119e-10,5.890424e-24,2.790567e-07
224,0.811621,1,turbulent,mid,-1.583269e-07,1.421261e-09,-2.689944e-07,1.684351e-08,-1.013997e-10,6.592131e-24,2.689944e-07
225,0.801688,1,turbulent,mid,-1.526791e-07,8.833991e-10,-2.612180e-07,1.568168e-08,-2.992835e-11,7.386696e-24,2.612180e-07
226,0.791753,1,turbulent,mid,-1.477796e-07,9.419028e-10,-2.544099e-07,1.515073e-08,4.064140e-11,8.280541e-24,2.544099e-07
227,0.781817,1,turbulent,mid,-1.426275e-07,1.347714e-09,-2.470680e-07,1.542826e-08,1.064615e-10,9.295106e-24,2.470680e-07
228,0.771879,1,turbulent,mid,-1.373353e-07,1.310293e-09,-2.393723e-07,1.504611e-08,1.728777e-10,1.045052e-23,2.393723e-07
229,0.761940,1,turbulent,mid,-1.337586e-07,8.172140e-10,-2.345040e-07,1.384231e-08,2.318872e-10,1.176569e-23,2.345040e-07
230,0.751999,1,turbulent,mid,-1.308719e-07,5.585380e-10,-2.305636e-07,1.336052e-08,2.827477e-10,1.326619e-23,2.305636e-07
231,0.742057,1,turbulent,mid,-1.275001e-07,9.987215e-10,-2.257068e-07,1.355391e-08,3.365354e-10,1.496597e-23,2.257068e-07
232,0.732113,1,turbulent,mid,-1.248198e-07,5.978692e-10,-2.220373e-07,1.284255e-08,3.858069e-10,1.690617e-23,2.220373e-07
233,0.722168,1,turbulent,mid,-1.219677e-07,9.009016e-10,-2.179323e-07,1.277758e-08,4.407153e-10,1.912993e-23,2.179323e-07
234,0.712221,1,turbulent,mid,-1.195183e-07,1.499960e-09,-2.144693e-07,1.339208e-08,4.863305e-10,2.168137e-23,2.144693e-07
235,0.702273,1,turbulent,mid,-1.172629e-07,1.582727e-09,-2.112219e-07,1.358522e-08,5.281449e-10,2.460087e-23,2.112219e-07
236,0.692324,1,turbulent,mid,-1.148930e-07,1.614349e-09,-2.077080e-07,1.312153e-08,5.787246e-10,2.793830e-23,2.077080e-07
237,0.682373,1,turbulent,mid,-1.128711e-07,1.866499e-09,-2.048677e-07,1.331714e-08,6.231621e-10,3.180397e-23,2.048677e-07
238,0.672420,1,turbulent,mid,-1.111211e-07,1.805679e-09,-2.023765e-07,1.320337e-08,6.643545e-10,3.627754e-23,2.023765e-07
239,0.662467,1,turbulent,mid,-1.098573e-07,2.002776e-09,-2.006706e-07,1.318937e-08,7.043587e-10,4.142586e-23,2.006706e-07
240,0.652511,1,turbulent,mid,-1.086568e-07,1.708457e-09,-1.989943e-07,1.299753e-08,7.392152e-10,4.736820e-23,1.989943e-07
241,0.642555,1,turbulent,mid,-1.069015e-07,1.511693e-09,-1.963636e-07,1.271815e-08,7.787388e-10,5.423238e-23,1.963636e-07
242,0.632597,1,turbulent,mid,-1.058528e-07,2.966995e-10,-1.949828e-07,1.071718e-08,8.190055e-10,6.219378e-23,1.949828e-07
243,0.622637,1,turbulent,mid,-1.054538e-07,3.711145e-10,-1.947385e-07,1.036895e-08,8.624004e-10,7.147500e-23,1.947385e-07
244,0.612677,1,turbulent,mid,-1.038859e-07,1.171434e-09,-1.923435e-07,1.182166e-08,8.994833e-10,8.235122e-23,1.923435e-07
245,0.602714,1,turbulent,mid,-1.028001e-07,8.795093e-10,-1.906931e-07,1.130661e-08,9.358674e-10,9.498668e-23,1.906931e-07
246,0.592751,1,turbulent,mid,-1.018443e-07,8.918093e-10,-1.892970e-07,1.129820e-08,9.727021e-10,1.097737e-22,1.892970e-07
247,0.582786,1,turbulent,mid,-1.016641e-07,-1.594729e-10,-1.893335e-07,9.566024e-09,1.007349e-09,1.270782e-22,1.893335e-07
248,0.572819,1,turbulent,mid,-1.015769e-07,4.510688e-10,-1.894709e-07,1.013549e-08,1.046666e-09,1.473809e-22,1.894709e-07
249,0.562851,1,turbulent,mid,-1.007483e-07,6.862014e-10,-1.882447e-07,1.070484e-08,1.082126e-09,1.713197e-22,1.882447e-07
250,0.552882,1,turbulent,mid,-9.934836e-08,1.467288e-09,-1.859383e-07,1.161850e-08,1.125277e-09,1.995204e-22,1.859383e-07
251,0.542911,1,turbulent,mid,-9.858052e-08,1.060053e-09,-1.848068e-07,1.106812e-08,1.162052e-09,2.329210e-22,1.848068e-07
252,0.532939,1,turbulent,mid,-9.785020e-08,1.152193e-09,-1.837398e-07,1.108061e-08,1.202466e-09,2.725277e-22,1.837398e-07
253,0.522965,1,turbulent,mid,-9.776106e-08,4.306254e-10,-1.838383e-07,1.004098e-08,1.235231e-09,3.195665e-22,1.838383e-07
254,0.512990,1,turbulent,mid,-9.776088e-08,4.344821e-10,-1.840477e-07,9.828492e-09,1.274526e-09,3.754638e-22,1.840477e-07
255,0.503014,1,turbulent,mid,-9.769043e-08,4.815114e-10,-1.841850e-07,9.875538e-09,1.311048e-09,4.422151e-22,1.841850e-07
256,0.493036,1,turbulent,mid,-9.701367e-08,9.418191e-10,-1.831184e-07,1.043992e-08,1.353496e-09,5.221100e-22,1.831184e-07
257,0.483057,1,turbulent,mid,-9.650252e-08,1.381002e-09,-1.824219e-07,1.095780e-08,1.395118e-09,6.180315e-22,1.824219e-07
258,0.473076,1,turbulent,mid,-9.547432e-08,1.534241e-09,-1.806980e-07,1.140951e-08,1.434564e-09,7.338998e-22,1.806980e-07
259,0.463094,1,turbulent,mid,-9.481966e-08,1.407879e-09,-1.797404e-07,1.091543e-08,1.476771e-09,8.734542e-22,1.797404e-07
260,0.453111,1,turbulent,mid,-9.576438e-08,5.709813e-10,-1.818013e-07,9.684514e-09,1.510418e-09,1.042341e-21,1.818013e-07
261,0.443126,1,turbulent,mid,-9.507809e-08,1.156735e-09,-1.807095e-07,1.056723e-08,1.555465e-09,1.247604e-21,1.807095e-07
262,0.433140,1,turbulent,mid,-9.444593e-08,8.349843e-10,-1.798403e-07,1.006578e-08,1.595317e-09,1.497682e-21,1.798403e-07
263,0.423153,1,turbulent,mid,-9.415108e-08,6.046951e-10,-1.795708e-07,9.704551e-09,1.639334e-09,1.803722e-21,1.795708e-07
264,0.413165,1,turbulent,mid,-9.394633e-08,4.467115e-10,-1.795202e-07,9.226158e-09,1.684062e-09,2.179657e-21,1.795202e-07
265,0.403175,1,turbulent,mid,-9.381204e-08,6.499189e-10,-1.796099e-07,9.505529e-09,1.723449e-09,2.643336e-21,1.796099e-07
266,0.393184,1,turbulent,mid,-9.440879e-08,1.335905e-10,-1.811024e-07,8.819513e-09,1.760536e-09,3.215724e-21,1.811024e-07
267,0.383192,1,turbulent,mid,-9.301400e-08,8.539450e-10,-1.787019e-07,9.887361e-09,1.807556e-09,3.928196e-21,1.787019e-07
268,0.373199,1,turbulent,mid,-9.295735e-08,5.018860e-11,-1.790973e-07,8.386078e-09,1.849478e-09,4.816406e-21,1.790973e-07
269,0.363205,1,turbulent,mid,-9.281771e-08,6.219732e-10,-1.793231e-07,9.168800e-09,1.899304e-09,5.932925e-21,1.793231e-07
270,0.353210,1,turbulent,mid,-9.254234e-08,3.924781e-10,-1.793412e-07,8.793529e-09,1.937516e-09,7.342166e-21,1.793412e-07
271,0.343214,1,turbulent,mid,-9.183750e-08,8.539961e-10,-1.783833e-07,9.629919e-09,1.972792e-09,9.132562e-21,1.783833e-07
272,0.333217,1,turbulent,mid,-9.139606e-08,2.019210e-10,-1.781012e-07,8.520227e-09,2.007694e-09,1.141311e-20,1.781012e-07
